vm_id,subscription_id,deployment_id,timestamp_vm_created,timestamp_vm_deleted,max_cpu,avg_cpu,p95_max_cpu,vm_category,vm_virtual_core_count_bucket,vm_memory_gb_bucket,duration
saGBifc1hJJG9KY0a20WVy+NE52/wr9McBv6v1W3IN3TMAX9mlea+qRay54k8EOv,hxLeROsMQ0NnUsh252dtAy/Y/TvzAVB+mrvQb5L0NkCKC+dPgvSdJ1XPoU3gb5D9,Wup0P3vkC0Woc335ITc+ow3n7UayUuFhBW+jftPCsAF3x7gvPcP/Qc8DppsAo4x/e1ZiGLrYdd1t6ksYgmvHtg==,0,2591400,98.66730688522637,22.477209842612325,77.03516168616322,Delay-insensitive,2,4,2591400
0jwaQ7Vu6ZaLzB+7MNl2C+4VotBUUH6JaxYredlF+l/5nDB9n90ElTsIBsYp4l+g,fNNOAaCPPDQmlvfvD8At3KP9qPSVHV2JAWz8bl952uHRA8QJ+537Sr6oxU3DIKJ0,r0ccvjnoEZ5XG4mMPiD19RKnzYHwd1d9H4eSVgelBKeU9I+zBuLAEXnZRKwKMbH/oGZZHd8J+b/+U2PCOc5IAg==,0,2591400,95.91003271138199,7.606050497072927,37.29910953856499,Interactive,2,4,2591400
1zfXREvlfJXTnUrxveaIJIU0mTPe2O8SYZYRPxB3W+I57Y1ObqI4L/Vp9alhtjxo,0SBgr7V3zj1Dc1rNKQaI2HgCt52erSFFSY0SiOcwmRXEH6dSmlMqQd0u5+EgwsXt,AAjXDX51X+mOXTr9RhpxuUcCgoW0SCIyqwbQnWbgZMl+0gDYXAhaboUY8qJ6ntBv36KO1BzaIkPQNUNqiRQCvA==,0,2591400,89.80531700288819,0.8335562541432923,21.44466348150863,Delay-insensitive,8,32,2591400
CrPsmd9xuy5rY+WEYkLsiW6CPjOIEboAWVasYLqgSyWZyVl0lg1HdUjT6wzpHfNQ,FSFQvm1Pn422jx+nKJHBTeHfRUxledNp1ct2DwIX7+avolD/MxxHIyJMSX8LOk76,C5UWR2OCZ2To7P9fWXglA/00Ugvic7cLLrKgHCrBtKDI05KfuJC8gOj4RGWBa3BAz2pceJdK/5Ugr27EFzI+Gw==,0,2591400,37.289410473686154,4.794580078163043,12.612372927657386,Delay-insensitive,2,8,2591400
e+WYG2Jop6Q6k4SI22xvUCD93qH5ww2qHNoVgWu7uUXxY3lSwZayC2RI+gS2aCLE,P9aLlPMu2dL5wOeVaIx6HGd/gNYaW+b4i1FnHoRliSfPWsELkJdNGdt8hWD/hi6X,ilBFByiZa2VVVoc2ioZBPaw6HhDTzNOvu7B0GFleGkQPnrvZggS0BYFcdAP9dQsioeeI33jgcp04ygqdexlIlg==,0,2591400,95.94450775747079,3.112349336333694,10.559978841514228,Interactive,2,2,2591400
8vNUHOieBf9W4dck/6GOSsxr1G2Wi8DXvs7DT55OTZUFaasJSV28lA6KeIlX9ZW3,Fjsxy24DC5ExGRbSolHQNBAJh10g0pkCefSKC6Ox6SS1mhiNcZbIHMZSr+MUItHi,5DUqD/SlhPqdLfZkJb8tkiypmuCEoNdTZYQJnP0vagqm1cCr+/JIqlIOnMl5vhogg9VaCRUXfu3vmCUQpc6sxQ==,0,2591400,99.30049501179448,9.349914525996784,57.89757430847191,Delay-insensitive,2,2,2591400
PUIlT83zlvCIeqjnrjqgyZVZFH1d7+NYGzG/ZDwedUuEaJ1e89UmEcO/4sDSkf77,1WfZjuwNwiIBI7l8YNvl9aumxYJ4k6w77mp9HAXnlMZ7ggEKCu27VVX0j8u8sN1U,K8lAQjGTDJ2gvxuTHVAgUCBO2avCPOjvACbJDpl+XGEeuXgAJUoPPUV6inyMAD0gPlgt+4Z0HqwEXF8NleXF/w==,0,2591400,32.29183170201981,1.301738577405489,7.857072675651501,Delay-insensitive,4,32,2591400
sRikx/bexYhmC4IXPdWmgfo4qWio723ulaK1Tu4NbLYjuFRToutj1g7p2S4/dcD4,FredcaU/u3aHPvo/chE4KPwQXmhHrcmu9NBueKUGAuY9HQU8iL07q7Hu5x7anIIN,EQLHu0De2+yNhLijTip8h6B3sbRdrSgsxsN175C8TxoUyEdeX/rU5ppfxEXKe7B0le898Z2gFrndxdv6cmJ7BA==,0,2591400,90.81094678768153,2.299979008684123,22.491656288677454,Delay-insensitive,2,8,2591400
n5XYYFjdDzWk+YwgiME70zshl9WbDb1kQUfV9F7HTKuJt2z1cIbeQQkDRkLy3dfo,JDpeb/H+qI4SeX/XNkrZyapSEUaP15sLbVis7NFuUNvKKTIo/ae71MEGBix+N4S4,nNPFnF4y1QvxHLWsVDSJyPQFxC+zBzqEU8+EHdZ6wKEgwuCor2U7RvwnEgcrU2znuSGijLtz10+qZf1DPCu7yA==,0,2591400,83.61234516962345,2.1994850179192045,6.483075101162538,Delay-insensitive,2,4,2591400
x5j5nlC17LDI++fLzeu5P1HTOxsBDp2TU8iWUPZReUT1BPJT7+KBuMUTsZoqCyC6,ccKmwYIpxvOemlEYCMuLYSP0WW+riomxRXgczxAe/Res475EIkGr2KyWEXMKokdI,jhCoU0Ha19DGLg8c4tolVTby++BtJRHorX3CBY27elfZRwrY4Bsyk+J+X0N4L+VBmAHnDvniZcbPSh0ZmNvQlg==,0,2591400,87.85497096332197,2.8709698718430787,16.076950234855865,Delay-insensitive,2,8,2591400
ZChzAIyEAohj+3W785nZjiGGGA79clfjRrvYUQEiG4T3oDteg3zHwpv++Vl6JDXb,fUJJul9FV/1TCLAti8y1M7HjE0//8IvAUpj2yXExRtn30gNtMelaKCjqZBfgYvct,QgjsloE453D9bPAGRRoDrU+C0/CunWF37OR6dnwNwQOuOqn6E5+2iMSC2HMiVJTA/jOVrg1Jt0rhCCe4WEoRXw==,0,2591400,99.39250377254645,13.537456758003197,65.115277734716,Delay-insensitive,2,2,2591400
YQ5x3gNLdU76UfiQZ5gtGXJROQKdhqETSwtLzPRg4CMR2LqN/8sBNCfrzM73bLiW,f/iC2/ZzplD931+8sc7tUFbO2JPmC7712czCzG9x+Bn10STubggBPmykpku7GuTp,Vm/iS/Ng1M8gIi9szkV1dw1RlecTAbzXVz61119J69/w1Wp3wCk9sG0tQxjE6bso7ebzG2tyAcKk540qmYm7/Q==,0,2591400,87.73240249652682,28.71590972012786,64.90605256597487,Delay-insensitive,4,32,2591400
WKDeWj7FEsVkH+jObq0J1honYytNb4ik8Nmf6YxXbGh8LR00yy2+vvI0khpVgCZl,wOA+sBL+Wqtj1+urFzEVgPfZ465y7WE4ruqvFx7hNnyGpYqQUSfOqtGUwaO0Xnm4,YIQ3PKL4b5vWcOFbkmdqfmOovXc1ZoSPySQgUlqQRpE3yX/jGbXvtRzLQ3zdLxF6e/Fi7sHgy/QCKg6PmUzr2A==,0,2591400,47.22288047436804,4.250827352307018,5.735566890399051,Interactive,2,8,2591400
mlbWE626eqfQ052xlOx4pHLiv+D9D3rL4HqV9atrDcQxj55MbZYEQU0d+ywPyn8m,5TuHnQyuQyfHKVGtSO9kUrsUHXY3G5XyAsU9VZ/1bYO0KwMKe4/RPjKE6PgETbPt,eajEvwYYuWBNBrXjgZYX/8aAFeMf7/6DeQoSvBAFmos+4u2ndC21fpDLHyI6KoefEXxr4kXY5rGCTgf9WqLV2Q==,0,2591400,96.58311425216557,9.78227896002016,53.442049378246296,Interactive,2,2,2591400
oE7asOqEH/VaWAVsqwcKPDJZPr5aomWTOV1XGd1ckqmS9Bh9LKoNviPov4PBQRIy,OBzbdCYx1FpYQmZXiAmoOZfY83i7jt5NnCDl+bPkqMZ/8Suxm4Diy1gK3bMIH5tM,fr21kYpla2fhtybh+Qt5oNy8vhJzU9egcejX6dT9rw9+j7/F6XZfgGDWZmZ+N0mqO6wZESYtMs8tItUbcV6J0w==,0,2591400,97.96783454671069,2.0379195069989833,13.830177307042836,Delay-insensitive,4,32,2591400
yX5h9W3PGHrtMZDzDv5UShag2C/OQfa97/QYG53E3MIh8Aoe25GKYNlRWfKyD8xf,rBU33grqt9Lo4cdDnLqpUE6492OZyA4yHvmpVZV8Ssnu/V7eIULf3ufBbWc59P1K,orz9l1LMgroBMbBa735lYwhcdXkyzsTyL3W3Kg/PTQoEUBNTPoipaQOfToJE7p1mOr2ZOGM/7QGsGshDqzrOjg==,0,2591400,96.83684215650425,4.3722800782038655,49.76845973687821,Delay-insensitive,2,8,2591400
whObSfG30A5IWfRVPnL2y7LTQiZdfncuI1T8tpqj3MeQEjsFVgMSbknRT/wt+ULn,n8Ldla0D1NUlo2lJEyFyRW6BSymCuVM6Kl95odF5BKBOCqm2AbwnkcwT7ROchPNT,ac4P734ZkbxCZ22oZKhKWCpXNkV0QN3Bu536bZy0MOe38Y2YkJaVWdQ70Jn7qus5KK+ZlVfzixX/QYL4VVpRrQ==,0,2591400,77.98651389826917,17.021309905687133,51.90422333774005,Interactive,4,32,2591400
OioX+JakUNHahiSB4bWfjAHamMxYIu5SKYo0q3dZDcvzfsI218u3qY+WnkR7TUJZ,gNTywt/gU0p2e8NQUaXzG1l0zkrjjO2OzdC/IMuEyxJqKbOWGZdhGIKZWkZ8jSat,7K9SxfSqGHuy6XL5bAAwvHdcScxsUrN0PNIvaBQDbHLP0iNH3rE9xGVgSOTIcIVkX4vmnRDkXX1Zc+hnNGtZQA==,0,2591400,98.71202802691222,9.828480358380444,65.02976231962566,Delay-insensitive,2,2,2591400
pOYclWBq5PhooKHc6dbbqYwNXRnmWzcAy1jyY1D8RBkNgaPO1W1+7K7JPtkjFqLC,vFZT8mkHCNah78oj2UTOMU01twhJHvy3uq9njt2Xs4Pzj6vUtJf3GwbQ7gNUwfY8,WsoWMVyKWnVc8/aIJT6tuKx6AV3kBw/rM/KpsVDCgYJ/Ux6baX4pMCplbuvi7jLZ+8cnzgcSu+h0UUU6pWtOlQ==,0,2591400,98.51121707823488,10.548701212599871,63.03006017427181,Interactive,2,2,2591400
VlpERnm1KoxkZ2x9JBvGFNs8qOVwqZiyX3hepppWwjlp4B5zW3vwWK24Fa+pG1sG,JIedpJeJEh8KyH2tIBgFrDSDDnZVJcD794bSp/OXSWXtpHGKYa/t4N8tNM2YIQ9B,dilOLKbihNq9HtmYIIzCOImV6Yi7xqlUp+fsIadovc4TvyWrrmrrh4CVUeQdIj+IxsxyN/+U6xR7tlChV3KfTw==,0,2591400,73.64052097137933,4.120185778153515,29.48605485371139,Delay-insensitive,4,32,2591400
ZyuZwAp46o0I/3uLl1ZfvxRM+KsPj0Vac8T2IED1nbM7nzhNLoxfYNheaCsMLtxA,1owRC8fAiTkftDDmemUYdXtzzmnuOoKN1keoqCE0SkllaUvtc8yDMIA7uUAEYACL,wF4pyvXjYtMJhv0a6RW2YwBaXe4kCV5ufAPQZIyvxS+N+8alWgK0JcjiGctITRGjak96cwxBJ7UZS8baBtRcIA==,0,2591400,97.99685946876957,34.269573047013644,72.84290804829317,Delay-insensitive,2,4,2591400
v8hQZm19HXWfIwQGdOsBOfHqozGf3urJMqBAFuTDJ1POZtTrxSdL+hZKUeRAbZCk,Ozh1GC/uiMq1VjIYh0ucGO5VDZOx880SBBf4e2CZAZeTxGLTsdgTJET9Q+/8Ni7K,fmnOMLt2HIV6FBAzFp6kSx3TUj/5azjNca6GgfIBpbAjG9SbFbeSFhlwW48erMzoZsfoSf6BargQkeH8+NzfsA==,0,2591400,97.13426756503333,3.081716641280755,9.41911292646029,Delay-insensitive,2,2,2591400
mrahB4RYaU5NSIZgSuqXAJza/sW+iul06MC/1pJcvnsglCuXjiZtZ+/ESJcnSB4e,Wirezb0o7AApf/qd4KW0j7wLWSHcPmS+Ou7p5KmdkPekaQsP80XUyC9u6QK37T6d,NCQHpVFicoo/0gqEuP9Jiq36C5Bm/VsAQKLHQfspANF5h1LJFIL1Kdo40cOSCaC1gOLqpQycHq3LjAZFaWytfw==,0,2591400,96.47156128542106,3.2905047281448065,8.85318786587399,Interactive,2,2,2591400
7PxLY2CgEo9F9jTckbQb4JKHK/zYUN0vCA0pgwfwTakwkJO8WoIlyBnFsiP3h0wd,uo6fFGgIxv3OUfiRx16i2mSVBOANdaFcm2ZCG5sw+2D0q9nxyCHi3oM6pcxFO9Sq,kFQNYz1tB02EzKfHrSdH7RFId/uQEtAc8J5gIFtntVaA+otDvmFyI6Mmqphn8eGNY/Auk2lhii+f41nNVq3GPQ==,0,2591400,99.3437191594648,8.722047029994776,57.826239534738015,Delay-insensitive,2,2,2591400
+xsvuHPfQJkmYjPDP4YI3HHJwZclM38/AWAFL4v9gq7GFLTCoAz0pK0gLrlZmZfI,1RYryZYTWPECM0sVWFX39zBToltLUuTzX8WvuYuRZfdbvf0avJkrQtGlZ8Ek11uI,Iow+CBZpNJCfyFZ/FAXgBZO55o4JgPsCsKS0/0W59Wcezsx5/ZXCjyh2aCOT+FbDMLANymmv+AqY6VKed7iPHw==,0,2591400,84.71989339185629,5.280901513469756,13.711537875222636,Delay-insensitive,2,4,2591400
87Er2L4Mr0v/I6sUrhTnNyp9t40+hzjVvWcHIHbqhjgdLY5GH/FItRe9x3nLghPE,bMeQdpS8rMaKgiB86MmdKzssHukw/A5PhEUsw43LtlRgzaUsN3rBD34XXmrxs2iD,dlk25CGcTXZnVKyBM8RrJGgKg7h4zgL5uJF2JU8YfNTQX50zNVhEaz7IcnJNP9ky6bBzEH8pC8U7Y2PghD40jw==,0,2591400,34.42412328842773,0.8722310144903507,8.900470971533402,Interactive,4,32,2591400
v0dWVFx5LX+NBFbwrpDufRwNUngCuxxpHZriiFiA6KASjnpCu6tF4SXV9Lmr+lmQ,5TuHnQyuQyfHKVGtSO9kUrsUHXY3G5XyAsU9VZ/1bYO0KwMKe4/RPjKE6PgETbPt,eajEvwYYuWBNBrXjgZYX/8aAFeMf7/6DeQoSvBAFmos+4u2ndC21fpDLHyI6KoefEXxr4kXY5rGCTgf9WqLV2Q==,0,2591400,92.87270761613273,7.9088670855616545,53.949079693527075,Interactive,2,2,2591400
qQE+x4ZacAif5o1fSrpJV5x4cYGntLnRMNfaOI3gB8yS5RMZdHWOjx5ZrCcfCJdm,bUqG+ivvgJrGJdxLJ6mcV6GUnkdHaLjsEJ1Cv8PngmdOD1Hz/sRuZe9A6LZKqZn8,RxyZ2wm8zbF17jQEhbSMZAzsen5+Qu/XmJpxvElH8sRhHcnVhvydzWD+cTcYpqIz1BWguSLQ1BsTKub5K8pCnA==,0,2591400,97.4596292173904,5.068719430392747,11.891496007825433,Delay-insensitive,2,2,2591400
B+KkoDhiUk8FyOBPy90vd3GHdXPCDHIz5WUsheW7Mgi4n452zUYwIgVAbVVg07dh,g6ou0fM5C5+DU8f69zhO3EGl7ZIv9mOK50jCVgK2dPbgBu/ewRrWtq/tSTBw3EME,Otgtc/Gt4vJF/A0mUjnDEATi4SSq32Gp0yNAO7HsrV125absRaZFGmxZWQFDioKkwf6tq/PvIvFTJHtXQZERtg==,0,2591400,99.39342849207316,4.935554844717059,22.10889373445289,Delay-insensitive,2,2,2591400
qWf9VtUctvG8Do5hA8mjJjkbFl5gID39EbWfk3/rvCFCm7vl4yLC//WpBsM2xXw1,n9rCdnEyNMReeWA4+KEZuJWwn6YLoTBiz6v/Z+cWVxdDURLBqf8diX4aRNMuYazR,Se41C1Apvoz72xJiNtL1+sunMEwoD2ImamuYT1vi+x4mKj76VYCZP2zxPlZb+JIihZCi6iUFNmlq/DNy7jBBdQ==,0,2591400,98.55360958498957,9.726140279932206,63.25281725832116,Interactive,2,2,2591400
vam2vAzjFz37qze2gtpj1iXR/RGdU/nI+zaOzNx29YAZVOEQMDUE45PTo+Me2vyT,6asO+l2f48ljJQyP3uHT106zMvCV4o2IXi165GY9wy3yHIXeR0h+/j6jwB7YUABw,476DlZlyTx3dxFL74kSxFB9l6Sg/ZwltulQcDrkkhKbBfRIenku4W86a1GSmNFgOJ0m/8A+/gr7gktGmwOARDQ==,0,2591400,99.51807547876253,9.670853099558505,59.120361172246554,Delay-insensitive,2,2,2591400
ta2Q6rCqai8K4jMzR0L7igaVc7jKEVC20rPMb2NmWHjqVpprhiyKccrhMwybTr/m,VOOj+klHKhFLmoo8Cn7aH0v6vu0J3+qKdxe7VXKaHeDnW0yMIUHQ7svsiK1v/ANO,XoiiKay05m54l6eN/RroI+mHgwy0TTYtiKsSelXEbeWjO6mZRtQ/dgGiQxRWl50823YgwiPq6bbC4tpOlGfgIA==,0,2591400,81.48165155507824,3.6317196106750806,13.446315755921717,Delay-insensitive,4,32,2591400
SiucusZ4PO67wi0PrFHrusi6H4PdR4gp5Wl8tUJbYqMUMsBawsWOmebER4lnCjp4,6UNfA1R2SatGy/MPfVPd2f3cgHxopmZKrKgSG39gd53PLrAC/QJ5ZDOWRpCxtr+W,N5eDhNjI97OESmOHtMtZkLeTB883lSTKlvQhKYGtnTIUoISSf892LFk+n5lZc1DjzVGTaCrmYOjLDzOLC6cxKw==,0,2591400,98.40351509818915,13.474184085632078,75.00613986673933,Delay-insensitive,2,2,2591400
/8kXzDk8tOspcFQ9mjaI+Bjh8xYLT22d/VN8ldc1mJn7E/Fh9FqbuJxLxnRIkmKM,MkKOn2N0dZilc+RpNlc9YMybxOE+sjHsV0RUjwpdPQFw+92B/JsqGm9lWhdCFZDS,antZS87r4DCgQ62yfI7cE7nKH//oDigeLRkX6KBm1lleSFZI6fS703i4edAAKpiJow9Qs854pNBlhWB4Ghoudg==,0,2591400,95.7679304080148,4.079772185590492,29.03973672484241,Delay-insensitive,2,8,2591400
dU3As/Uxj8kAZbx5T7bXKOtSEP+V0nxS6n266reGZXEb/f7d3lwoQ/KJgo459pjK,Uw6+bi2JAInpCeyd7TCwvuNcA+QPeTs2zMNwM2rriA72Vqbxuq599EqBV+4ycPRP,IKy4csACtlvCKxmWhZDg8iym1AxpIRZKCErETWrQ3+BDla2Ix+rmiUJFllr9Ly5LGz/hyLMlBvfuB51RdBe3Yw==,0,2591400,97.85962758762857,5.984851021559913,21.010128361927553,Delay-insensitive,2,2,2591400
pNwXGUyjZqmkYZldVvV72VXWDXatJkMDHfpTLr5s7F4LTI36HYAWPD/M1WsTmcXu,G6mXisrlcx7PE6rjbq7PZCuCLJYApPn0xgt4vOHZWhf6R/kEzNV4L/T5bHQq6+/S,l9Z9/WsLiBBdD/yc9hWZEtBfS6wiS2yvwK4p8m20+KQfqC/RLvJmx2VMue1pArC1UuI5QOIGAWpZehwxZ70pYA==,0,2591400,68.68126771743025,3.3109559609398125,9.811251117094667,Interactive,4,32,2591400
3GTSiOuOqbqRdNV+SPMqqsLjDk+AWh/mu9pn5SeMmu3z4tEPYasQIOvM1hTA+Qt4,0Me0V2SS2Ibu4lKe7cDWES6ukDaYtni0z4RggP7d6vAhrRX5RTw6ngCvqNB07cPH,gmREqAF+JXWY6he6DpfsuahA3TKY/yletMV+wktrgyExrdnGSOKGMd+fR+OzazOh2G5rqL0g8LNUrRP0JIhmOw==,0,2591400,85.69199588832973,4.29224019745579,11.473426249147687,Interactive,2,4,2591400
m/RkjjEXW+A887xTwAhVbDyoYF0nAzw463Vdu3ILbr+K0khjQqlMxieq7ByDjEka,WdQAzuCeUXQ9La1djkjKdfq4iOMY5ldE4RjDPTC2dDDHvtT9lBh4h3r4/j7VNqMA,bUVOnn4oyz5+WztlYXz4QH017uySzmFvtxcBBlAJ2Nt0QRCClJHlu3MeATRdJWwLxWc1rQoz5xroKZ/g1kdPxw==,0,2591400,88.68987888259986,10.571142155330293,34.60160963108856,Delay-insensitive,4,8,2591400
tauFuhw48s9LJTEGA7n8spnG/ReyNZw9WK7eRV5JZQ+hh5rjsusN8OV06hb2Eb4F,i2F7pR7qTkFGe8OhBJgHjJhzAMO33+C91h54T9BueyGBMaPw4vaXW2Rsp9Q6wexx,sizv2SLpLBHpyz3CfQG6/CoVEz1izlPhLUGC2YskQ1/UPKgs8zOtX/Rzw2JEC7IAScStpufaM9k2e4TC/EGPUA==,0,2591400,87.2716286587887,4.934899020953778,24.608129118495153,Delay-insensitive,2,8,2591400
aABZ0jS9agawnACUS806JhdYPY/Hk17QZLbuAYpHWiVUgS0J9EtHv+GqXvBIHPO0,YdObVvv+hV7lHLgAM1H38g2s/4xdVmP21ax7S432LZVHu11MLkfPB+t/LFfFgHIz,htuPZ0aLo2pbgYXigU/FYmVqh3DfaCxgCMq4amompPSeK1Yf6QXwt629Q2+5Gn1Xfyp0EgPD7kBE4jFr9ndLbA==,0,2591400,73.58920402386381,1.701906070350948,12.729521733857888,Delay-insensitive,2,8,2591400
knMOj+WwoB8M8BpPJTt9gbW5j6noY1AjBllRXlJWYmvLmSFFkEmyU67k/Hd98n6Q,fUJJul9FV/1TCLAti8y1M7HjE0//8IvAUpj2yXExRtn30gNtMelaKCjqZBfgYvct,QgjsloE453D9bPAGRRoDrU+C0/CunWF37OR6dnwNwQOuOqn6E5+2iMSC2HMiVJTA/jOVrg1Jt0rhCCe4WEoRXw==,0,2591400,99.1179800914028,10.442326827510746,60.17722814823471,Interactive,2,2,2591400
2XC2I9Pu5vVHzkNZ/abJ7VgYjgifxYm3xMDRPPQCbS4V63ae9Z0ccMhKbjOoLdxA,y/fI3Ill4HNMGtw2nbxlrai7rG7PnpqM8PaqtuUQR2KpgHIKnGu3Ql5pB2wX00fd,j/avq6PE8u5DUi7P1oFl4lx7sOkCz9CF2svzsdRqJrp0C2dikh3W3Pu5uRsBeZGhwjv5sNvqEUlHKSPtZsGrJw==,0,2591400,97.98941465479687,16.65701381272989,52.83434437616677,Delay-insensitive,2,4,2591400
BSNwmvCkGUOUar76OUBrIZqyoXHD7/csaWnMoJ0w/Za5Ezo9v523cEmS5HUsC5M3,Gs3HjSjinq5P8K8E+ypv6SjlVrO+7cBN+dtA6z8Z7CoRdx4RAgkubLgif91eGOn8,0x1iDBwH8UsbtE9HeqXgwfzJiNbcWO4U2047ME4VIYSqpbXidrkH+Fl79946vNyoKrkdfJkXdmIVw8oJY+zJzg==,0,2591400,63.7178877742817,3.6788441076201055,28.997743189425332,Delay-insensitive,4,8,2591400
7gp2+UMRb2b09CPat5VfcHuRC8RZpBvqg7BXFnQtobt3JRh/ZD85jxKSNKPv0fZH,iqAKrnCGLYrgddBTXcfYd/KIllyHELAXodk+idBN/DI1JYMxWQS3bEel8ba10SU2,L0EE4Xl9KMuB6SwVlDhuANis4rAiYkS6KVmR8KXyG6YtWgJMONqIqJW8DxVD1M+GuCWvx07pCd5elSLmXZaW7A==,0,2591400,73.90277091529548,5.926501078275018,21.387631947511508,Delay-insensitive,2,8,2591400
6G3OrJ9QtpjS3aBT9KvBv426lM3RYc1I1KU5Tr5W8kJ0dfprDBAM5SAATkD5z+nn,IFdVY7PZ0CD2hhhxCpY8Cqf/Wn/FBJ5qTCtkMqgBkQ+E63Cda/o+ZQKjIK7q4yk/,0tANiwW5lLjzQt66VBl8kan6QQbB3AhFSnA+VFZxFp1o6aOrC7czq4VzoRhvcHcq51pCHy7eSXOe+mgMy39vwg==,0,2591400,98.5192399164685,8.784925725053565,63.518293311341615,Delay-insensitive,2,2,2591400
iUjnpXtKaLtxqSGyPmyT6YTGFrXGMfShC+KTDDTRuXKdfKJ5EJzAhHN8iQXYRKM2,Fjsxy24DC5ExGRbSolHQNBAJh10g0pkCefSKC6Ox6SS1mhiNcZbIHMZSr+MUItHi,5DUqD/SlhPqdLfZkJb8tkiypmuCEoNdTZYQJnP0vagqm1cCr+/JIqlIOnMl5vhogg9VaCRUXfu3vmCUQpc6sxQ==,0,2591400,94.89653378558192,6.1359006011913,33.91417819318268,Interactive,2,4,2591400
pOx1ed50IiKex2agR4vrb+zpgxdxtLKQ3M01i4sdHTXJVfpjuc/T8ZsPhL6xOdaw,DPyHXKhqOVIxekaj3aDbq/GyH8ReFDT6CYTPo4VAB/vonwUNOn/+ublFsyVbeTMg,tdel4tgrYtt3+c22k50yYFqhZq4TXApxH/Q81iSztNqCoOgFWpY+iQnmW/nVMMec3e1J9vORGPHIkzK+39ZuVQ==,0,2591400,12.403951896614336,1.136473863920938,1.6558630201548952,Interactive,4,32,2591400
bwySW0DrEy0aNI+HUVrNL34NOqZrkb0ExY+qzipXFrem9ylNPe63qfQcnaHP51Ua,G7mIHbEmrCimNC4ODWGOavQ4MW7OuJ/BQGUcGHEq8BsvnfSvMLFN7RiSxPKJTPA2,xbKhRVhjA+HB6xl2RdhCoemtIvmtm2P70qE8agpuE64RD5x0aUJuZIiAJbqXB1CcXlZls3UGzfifExkoofBLog==,0,2591400,98.92435973546637,33.58096767263424,60.52947774418191,Delay-insensitive,2,4,2591400
wLAhJRL8i3BbFY+oxsZfVCOiL1kR+DLLN90YPIzcLdXAA/6lZorv1iGzs9SF0Pux,sptF06slptKXdO/Gzd3qkwl4Z5DmqgibcKi/UKqL6n49DHr/JNXBG2GVRRJUR1AL,Bhy8Bqo22Q0RMXRNdlXnZTP8K1NBiayHc37wOZSxmKzWHf1YMiGG8UqCeMtfFshF46YrIfG5KYbnr9TKw2TMdQ==,0,2591400,95.99215876796906,36.10204857533311,72.48602476203726,Delay-insensitive,4,8,2591400
kHVA9z0DTXhteafXByWPev5SJbTWWvrGPe+go7oWkCegL6NNvcFkTptnmQEZJOAA,0oKV+TK4WQnHX5gGsUKI3zdJThmjjpIqibzt/6i4vTuECORI1LQ9hzb7VNzHruUK,Utt3pKPVPLyiw8D5reQpxyRCno57dva7I1od0bXrWpVbI0oLcpEcLodErwNqQwDqxDNTaFNXO755qMSOKJQD8A==,0,2591400,98.16168483813289,7.999020589773008,62.24855973632282,Delay-insensitive,2,2,2591400
03iJh2kSPg5O505hyXHVNEhEzm32p69XEVHyXBR5ia6Tp0cT1eIqr2flyjMIYn/z,Od+648kXhgKnQXJ5kd1D/qV2ZArdlHso2obf1ao5awu1d9QPN3ogrZIso67aoPzu,bOpL1j/heogv9zmaqHpuqvzLP0G+95TJhpmsChjeMy/3eJc31fMflzKEOcHVKMk4KvdMw9TFX2DPKYRsv+dYpQ==,0,2591400,98.07249190903404,29.352187518050737,97.6114804674046,Interactive,2,4,2591400
X7yR4K6TKqCOC98uyCAbITkEKl0U1X6E9o8JEDbM4KMNiBZtzxlcdGoSbjzLW4aA,aEe2poG5IGCKIMQWDUTBUoisaBpO47w42pZMf6cK6F49e/PGvaVzgXhg5QdNlj+b,pEZZEaXQwje5Zq0+v09/odPGdVYmwpzyUDHywa5/meLJhVu3OcZEr1gf3GYc7uBLnoO0U9Hjj1mv606qxwD2nA==,0,2591400,48.26325135832105,0.5993163404276095,0.666376228458489,Delay-insensitive,2,4,2591400
b/tagQBp9LAoJ/8g59ECWt9nhAVWc4OwRFA+xkTqxh88EFBu+iSm+HAQpTJwbMSJ,/prAjqnAcIdSmQDibYr31ecfzgSMXgBAiHhltG9oDwsYDA0jYbK9spJWrMSgi4z4,NLE+5pRPv+Dk4QBxBdAKl8sS+B3xoMiZkp2Ih8LzQDkQ9uv+/ITDkTLXJfMc/ey+2hqBRl0x7yu3rCdtUxFadg==,0,2591400,99.13013997274,13.333218494512291,98.91376583022144,Delay-insensitive,2,4,2591400
FOm1CEIIZfMJ5l3NGMGqzr44vfiEgWa0QwZ5lLzbG9qxAgp0wye0uDok26AgV5sg,6fO8KSsYhib3pnGGKACA4Wf7TJrGgLrMBXSiXEF2v2dRb1rXW8lY4kq/WeAjsa66,WzLzsVhcdKxRzimSdPq/GDNsxmbVa3CASG9hKjGYzgl1OilaeBGqP6jsJb1vS6bK9roDV03C0Rf6ESmcoEevzQ==,0,2591400,98.45304959122808,10.766496337038411,63.24247054265037,Delay-insensitive,2,2,2591400
