timestamp,vm_id,min_cpu,max_cpu,avg_cpu
933900,xzQ++JF1UAkh70CDhmzkiOo+DQn+E2TLErCFKEmSswv1plXUxMIY6LUBGGvHU6et,26.150630107665023,98.07099835929485,62.937734927661246
933900,de17+2nDtFaXmZiobmFTuYdjwA1N3bTf0zHk08yXFOq90JFsAULQ5gmPBWbN4tOt,4.7523627678185685,37.36722092576142,11.26303379753758
933900,bi1cZdZ0ej9270lSuWc53i1DHMygZlIX6326nIpI2CAYK5gZdC/fi4fzeKsH/eYq,5.233195210017362,14.903658877505537,8.496802793683461
933900,HHNAm+93L1Yb9EXZ2orsW98fUgUnVZCBvQi4H4v45UPfCLarMuEOiend+IYgRu1d,6.8689944105229355,9.944802624166902,7.826615416776299
933900,fwUyYLAQxJKT1MZxLhsO4vzdTJhVohk6mBgC9P6YDZkizD3xOZ/PwDV3+y+hGZWt,6.0403933561222445,58.1644031949655,12.669876716461236
933900,539XYwpoKXyeWClkFzhqCc0IK+I+nsY1J7w4rJ87l4bcF2guGtTl/PeDiCq2zLFO,1.3330119442040655,4.602689792308457,2.277979755229164
933900,AEPuB1nuIBMmVIc5OlpI9Wk6Im5ZH4wVEnqZxbtFl63ZGDwS8rzfJJdRYDz0ox6b,2.6899557093526916,7.301230701511327,3.6940949691269025
933900,XI5+Z1UuyiyCdCAe+wohkz6sy/xuQUK8HXcHr0iWA6+bAjdLLh99sRE9bIBW472V,5.165250899857466,6.300050301465446,5.611279563868065
933900,AO6n08ImK3pDHNzMytZ+TnBj8IQzsA3aDmNmP2i2iYrlv1qXZk9GPGKzuBDFvEka,4.801470526361316,12.553116869534724,6.6304100848503005
933900,OF7mHmK48CnEyyOgI4YYU2xQfBlcMZn0zRYysMexoz7tV703ti2MdmaHiP1BYJg7,3.2227329270172773,11.555137108653906,6.2933106703775055
933900,1Z/hUwyh3mkJsfttU9rM6CUL6+1kaeenUfYZS+Q0w926yZY7GVPijj9hSdK/fU0P,3.9989154087947902,10.699693897519374,6.628892183996512
933900,mmLlQ4m4BNoLANXUIYA5gZG5dVhMptA1R70TlEBHJZgyjR92J9tJYHYLbLaId1go,8.679511637870121,14.932569290588203,11.17454772660934
933900,qbpN2z4UqXmdf7QbHfaetfsGsANtx+hAiUGniiXMkZ5WJAjZkmE6S8tVBqSEHvMg,4.910169500621681,7.968098392824656,6.096140564331506
933900,KqruCPIDpq+LDiuii2Id/2t9Pp3/rs6v8JOhBNVXF8oIsa+2y4h11vFqtuLGCPWy,1.780542205686753,6.405245611088924,3.080683413246109
